"KEY","WELL","ITER","CLASS","MODEL","FORM_raw","FORM_label","LOG","LAG","p_trend","df","AIC","BIC","RL","AIC_EVENT","AIC_INTERP","AIC_NULL","BIC_EVENT","BIC_INTERP","BIC_NULL","logLik","n_obs","beta_intercept","beta_interp","beta_event","beta_logSigma","p_interp","p_event","SUM_rows","SUM_cols","model_type","fit_ok"
"199-K-162__ITER1","199-K-162",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",18,0,250,611.692968227085,618.767636761122,1,620.427376082042,749.996458307426,750.178137317474,623.964710349061,753.533792574444,753.715471584493,NA,NA,35.1008837787332,-0.205658556999197,-0.000562812248128264,0.0957650756493128,0.000913117637828272,3.79343263861252e-41,4,4,"INTERP+EVENT",TRUE
"199-K-163__ITER1","199-K-163",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",48,0,128,32.6815799478296,38.4471837930024,1,37.6158624984298,375.304077380791,377.863378213444,40.4986644210162,378.186879303377,380.746180136031,NA,NA,32.7748151418674,-0.0840654267846197,-0.00126451577916255,-1.16375158610134,0.00761577170407455,0,4,4,"INTERP+EVENT",TRUE
"199-K-163__ITER2","199-K-163",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",48,3.66005766316846e-06,93,264.283679286509,269.433101243516,0.43750689615632,262.630353665177,286.84665625375,287.319742597952,265.205064643681,289.421367232253,289.894453576455,NA,NA,-14.9988157360723,0.0546071623240667,0.000520697269392536,-0.245981654012112,0.556176977666998,1.04931561909007e-07,4,4,"INTERP+EVENT",TRUE
"199-K-165__ITER1","199-K-165",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0,239,129.922239833772,136.908362720454,1,139.483401574392,668.993800664317,690.602063861793,142.976463017732,672.486862107658,694.095125305133,NA,NA,35.8684924651738,-0.0674180200577167,-0.00151805621704608,-0.993186115244387,0.000579532371596489,0,4,4,"INTERP+EVENT",TRUE
"199-K-165__ITER2","199-K-165",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,1.04838360215354e-12,10,-12.4746979722304,-11.1965833129999,1,4.95277218417672,39.7826781416456,40.6927673195787,5.59182951379198,40.4217354712609,41.331824649194,NA,NA,-32.7528482713608,-0.0942022858129287,0.00272644463723963,-3.30681739011438,8.77290306105096e-11,9.45626566370951e-146,4,4,"INTERP+EVENT",TRUE
"199-K-165__ITER3","199-K-165",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0.00623398829078148,116,336.219250805303,341.794234290867,0.619121961939932,341.254176511522,335.260344815087,344.374728757148,344.041668254304,338.04783655787,347.16222049993,NA,NA,-9.72825665246219,0.109075896874379,-6.36830275675324e-05,-0.68684354415909,0.00710999676878254,0.30645969510909,4,4,"INTERP+EVENT",TRUE
"199-K-166__ITER1","199-K-166",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",10,0,234,477.54272082863,484.487262175973,1,554.220889240763,607.455729403564,681.518579062096,557.693159914434,610.928000077235,684.990849735768,NA,NA,49.7525900349293,-0.303778621811826,-0.000709362984988575,-0.578934841723915,8.20835025829523e-22,4.17898809529082e-40,4,4,"INTERP+EVENT",TRUE
"199-K-166__ITER2","199-K-166",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-166__ITER3","199-K-166",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",10,1.51878509768721e-13,289,789.072226124443,796.432571342477,1,796.323671661895,842.228001454595,846.103004568751,800.003844270912,845.908174063612,849.783177177768,NA,NA,37.7009718480793,-0.173666529065327,-0.000798915035602756,-0.0404687358240673,0.00216140470064829,1.11004010640251e-14,4,4,"INTERP+EVENT",TRUE
"199-K-168__ITER1","199-K-168",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",5,0,187,13.7816167586433,20.2861636147366,1,66.6717368680493,523.683132399032,543.031892709932,69.9240102960959,526.935405827078,546.284166137978,NA,NA,31.0294925727075,-0.101745412618855,-0.000987481863597884,-1.61502698616492,1.53168340023775e-15,0,4,4,"INTERP+EVENT",TRUE
"199-K-168__ITER2","199-K-168",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-168__ITER3","199-K-168",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",5,0.000724445738962687,19,53.7885746013465,56.0595630332048,1,54.3934233112297,66.0070600969165,66.2487819882858,55.5289175271588,67.1425543128457,67.3842762042149,NA,NA,12.7154680422193,-0.0583786187487689,-0.000187041857789648,-1.78047787143047,0.0967640811292047,9.16388341367422e-06,4,4,"INTERP+EVENT",TRUE
"199-K-171__ITER1","199-K-171",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",48,0,133,82.9754253582221,88.8153872098783,0.593554004587348,81.9321712068929,387.009937014721,389.785490605466,84.8521521327211,389.92991794055,392.705471531294,NA,NA,16.8572379484462,-0.0191445150457569,-0.000709930518664967,-1.39140656711963,0.327163099717398,2.49654291643953e-250,4,4,"INTERP+EVENT",TRUE
"199-K-171__ITER2","199-K-171",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",87,0.912372128524451,66,206.275489723309,210.772480207408,0.370707467531025,204.431394411801,204.290805674063,204.458904396247,206.67988965385,206.539300916112,206.707399638296,NA,NA,-1.70202143606255,0.0297661019736878,-1.54275503347611e-05,-0.440911902961386,0.692771514743657,0.901510144918099,4,4,"INTERP+EVENT",TRUE
"199-K-174__ITER1","199-K-174",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-174__ITER2","199-K-174",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-174__ITER3","199-K-174",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-174__ITER4","199-K-174",4,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",28,0.025803865098856,6,22.7019198863382,23.3070900723263,0.681287998727718,21.9343795731156,25.8946402469876,28.0163818628217,22.2369646661097,26.1972253399816,28.3189669558158,NA,NA,-10.0811486571649,-0.118458462409421,0.00131357913644197,-1.09841569565815,0.294540777475643,0.011550888012882,4,4,"INTERP+EVENT",TRUE
"199-K-175__ITER1","199-K-175",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-175__ITER2","199-K-175",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-175__ITER3","199-K-175",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-175__ITER4","199-K-175",4,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",34,0.0105130311428266,6,22.2148860473613,22.8200562333493,1,23.1646747442962,26.1681210314224,29.3251655075152,23.4672598372903,26.4707061244164,29.6277506005092,NA,NA,5.5881565540695,0.0682579778531892,-0.000608246187807415,-1.82958382822192,0.0639841312981706,0.00433907072084575,4,4,"INTERP+EVENT",TRUE
"199-K-178__ITER1","199-K-178",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",4,0,148,311.32585637769,317.373617419382,1,322.370016654073,428.204464136055,432.354010121455,325.39389717492,431.228344656901,435.377890642301,NA,NA,16.2849959851531,-0.0749754631156535,-0.00026764309767801,-1.22942476271129,0.000223761893747059,4.21098861730121e-41,4,4,"INTERP+EVENT",TRUE
"199-K-178__ITER2","199-K-178",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,0.196707775337274,42,130.279243294856,133.936526087835,0.42097659963798,131.450083342199,128.548887235552,131.531315345766,133.278724738688,130.377528632041,133.359956742255,NA,NA,20.9123685834295,-0.140756367181154,-0.000100132898886392,-0.699231185258505,0.0700145112252897,0.603039590484597,4,4,"INTERP+EVENT",TRUE
"199-K-18__ITER1","199-K-18",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",16,0.150062148838976,8,33.2169767828329,34.1867900824089,0.647503357354585,32.3477141821963,34.8262717919591,35.0103882730366,32.8326208319843,35.3111784417471,35.4952949228246,NA,NA,-0.0669435660069757,0.0168767043565026,0.000224443815553454,-3.0005547496886,0.276193676661789,0.0401660276215587,4,4,"INTERP+EVENT",TRUE
"199-K-18__ITER2","199-K-18",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",16,0,39,2.45690620215622,5.97930643354334,1,8.19762870400914,125.434520750202,126.401312676171,9.9588288197027,127.195720865895,128.162512791864,NA,NA,48.0752611373761,-0.16357208670663,-0.00161716677600877,-0.870602927334078,0.00343184096036189,5.08810985475442e-135,4,4,"INTERP+EVENT",TRUE
"199-K-181__ITER1","199-K-181",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,5.32762722826874e-12,73,175.936571184928,180.624182028635,1,177.254293150685,224.295197878772,225.852788572748,179.598098572539,226.639003300625,228.196593994602,NA,NA,-3.11448657324519,0.0785585144544471,-0.000239063017615995,-1.05726776570666,0.0655917390961084,4.36031880302954e-17,4,4,"INTERP+EVENT",TRUE
"199-K-182__ITER1","199-K-182",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",50,0,161,321.643519054602,327.855410002403,0.973302265814281,321.589397871439,462.119147724469,469.246673354939,324.69534334534,465.225093198369,472.35261882884,NA,NA,3.22934433685418,0.0533929029201089,-0.000369517638751487,-0.814432383997023,0.161791857391502,3.852354725576e-51,4,4,"INTERP+EVENT",TRUE
"199-K-183__ITER1","199-K-183",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",7,0.0552261164210446,17,58.827036833789,60.9160817092358,0.412087924724992,57.05399974804,62.2278125057033,62.6196754618232,58.0985221857634,63.2723349434267,63.6641978995466,NA,NA,-4.50256602769434,0.019622603027371,0.000256175494291598,-1.46318990026303,0.634040697028723,0.0143105530935192,4,4,"INTERP+EVENT",TRUE
"199-K-183__ITER2","199-K-183",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-183__ITER3","199-K-183",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",7,0.613787911806979,19,67.2725703262534,69.5435587581117,0.437364323878758,65.618592849995,65.7540019510173,66.2487819882858,66.7540870659241,66.8894961669464,67.3842762042149,NA,NA,-0.841496064390755,0.0336848520363777,-4.80112328651346e-05,-1.27275269833898,0.554884863517857,0.485490238580696,4,4,"INTERP+EVENT",TRUE
"199-K-184__ITER1","199-K-184",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,1.21322945321189e-05,18,41.4284775103237,42.4729999480471,1,41.4284775103237,NA,60.5708249470382,42.4729999480471,NA,61.6153473847616,NA,NA,14.6730271846105,NA,-0.000759635816928692,-1.07470465063971,NA,2.26707706196973e-08,3,4,"EVENT",TRUE
"199-K-184__ITER2","199-K-184",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-184__ITER3","199-K-184",3,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.591903518969922,19,63.1224737494587,64.213516202817,1,63.1224737494587,NA,63.409855117038,64.213516202817,NA,64.5008975703963,NA,NA,1.07536121383105,NA,5.4020758884246e-05,-0.950802264796069,NA,0.590690914185696,3,4,"EVENT",TRUE
"199-K-185__ITER1","199-K-185",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,0.0772844526852843,17,56.59809026409,58.6871351395369,0.74136034556559,55.9995533129301,57.1885308772635,59.718615210439,57.0440757506536,58.2330533149869,60.7631376481624,NA,NA,7.88262376760254,-0.0807833311571574,0.000212121671011107,-1.19315307305218,0.229508098898467,0.0968958371958657,4,4,"INTERP+EVENT",TRUE
"199-K-185__ITER2","199-K-185",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,0.699140274222308,3,22.0702769491708,21.9620972472814,0.444857817730806,20.4502758319955,20.5575258209786,20.7860847060746,20.3961859810508,20.5034359700339,20.7319948551299,NA,NA,33.0690752673027,-0.135192521552506,-0.000880929884343776,-1.20288705450143,0.532035465409734,0.477482682862449,4,4,"INTERP+EVENT",TRUE
"199-K-185__ITER3","199-K-185",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",1,0.178040023072959,19,66.4110817187465,68.6820701506048,0.623420094336485,65.4660123613218,67.6120095005816,67.862575529227,66.601506577251,68.7475037165107,68.9980697451562,NA,NA,15.2999530285231,-0.087560814106833,-0.000174815758438948,-0.990156060017249,0.29913588333293,0.0656308871844082,4,4,"INTERP+EVENT",TRUE
"199-K-187__ITER1","199-K-187",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.983319812739358,28,83.4475480870632,84.8815352915484,1,83.4475480870632,NA,83.4479851912802,84.8815352915484,NA,84.8819723957654,NA,NA,1.44208732314745,NA,1.17521972098345e-06,-0.88601007358244,NA,0.983321953651408,3,4,"EVENT",TRUE
"199-K-188__ITER1","199-K-188",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.00186598884939193,11,31.015864198778,31.6549215283932,1,31.015864198778,NA,40.6927673195787,31.6549215283932,NA,41.331824649194,NA,NA,16.8988595553881,NA,-0.000853910159512987,-0.974018424349159,NA,0.000188163726025369,3,4,"EVENT",TRUE
"199-K-188__ITER2","199-K-188",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.025559543419102,352,1010.69579355563,1014.5679113451,1,1010.69579355563,NA,1015.68136490853,1014.5679113451,NA,1019.553482698,NA,NA,-2.74293257514329,NA,0.000339458366932332,0.234776820158963,NA,0.0250128324410433,3,4,"EVENT",TRUE
"199-K-189__ITER1","199-K-189",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.0256058452621848,17,53.1442260233887,54.1399582969427,1,53.1442260233887,NA,58.1266659623308,54.1399582969427,NA,59.1223982358847,NA,NA,17.9515542889282,NA,-0.000989380278490727,-0.0432844941263164,NA,0.0169085809238105,3,4,"EVENT",TRUE
"199-K-189__ITER2","199-K-189",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,7.65326343410422e-08,24,48.7118006996429,50.0076375656473,1,48.7118006996429,NA,77.6036919375155,50.0076375656473,NA,78.8995288035198,NA,NA,-8.32042917530616,NA,0.000569276277494687,-0.974794874913685,NA,6.39826197115305e-13,3,4,"EVENT",TRUE
"199-K-19__ITER1","199-K-19",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-19__ITER2","199-K-19",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",20,3.32314790019161e-07,34,78.9423504043982,82.217522723851,0.872508368729441,78.6695843378291,103.426700943702,106.776716713794,80.3071704975554,105.064287103429,108.41430287352,NA,NA,-3.39885874190408,0.0766443400829204,-0.000250202150076255,-0.968435366888363,0.182618119288529,1.38128225050074e-09,4,4,"INTERP+EVENT",TRUE
"199-K-190__ITER1","199-K-190",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",7,0,42,43.595718326945,47.2530011199232,0.475068062290493,42.1071239345855,127.503278800196,131.531315345766,43.9357653310746,129.331920196686,133.359956742255,NA,NA,5.24056654930678,0.0153315631700969,-0.000288602566349718,-1.73532688098172,0.473300978078347,1.08802430976807e-56,4,4,"INTERP+EVENT",TRUE
"199-K-191__ITER1","199-K-191",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,4.73714438862238e-05,28,67.9376383246107,69.3716255290958,1,67.9376383246107,NA,84.4881403222515,69.3716255290958,NA,85.9221275267366,NA,NA,5.96573049755489,NA,-0.000276115656240862,-0.935971352557652,NA,1.08556595667516e-05,3,4,"EVENT",TRUE
"199-K-192__ITER1","199-K-192",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.0453802636551308,26,79.6909860651745,81.058281895161,1,79.6909860651745,NA,83.6954374481076,81.058281895161,NA,85.062733278094,NA,NA,0.152660023929326,NA,9.23576846690994e-05,-1.16304428455554,NA,0.0418701438212699,3,4,"EVENT",TRUE
"199-K-193__ITER1","199-K-193",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,0.0758561149178,24,74.4521685692999,75.7480054353042,1,74.4521685692999,NA,77.6036919375155,75.7480054353042,NA,78.8995288035198,NA,NA,-0.27299088089675,NA,0.000204589761372904,-0.838335149935099,NA,0.0674987866638655,3,4,"EVENT",TRUE
"199-K-193__ITER2","199-K-193",2,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,2.22044604925031e-16,81,172.058621570947,174.48943836979,1,172.058621570947,NA,239.375673530461,174.48943836979,NA,241.806490329304,NA,NA,8.28404205993726,NA,-0.00026273767140947,-1.72654561772775,NA,3.02031126153203e-24,3,4,"EVENT",TRUE
"199-K-194__ITER1","199-K-194",1,"Trend_Summary","Tobit","log(VAL) ~ EVENT","EVENT","log",0,2.82101619863973e-06,26,64.7112271160136,66.0785229460001,1,64.7112271160136,NA,86.6458267114872,66.0785229460001,NA,88.0131225414737,NA,NA,7.68692281781271,NA,-0.000335448878654959,-0.882322783482797,NA,3.99629694155173e-08,3,4,"EVENT",TRUE
"199-K-196__ITER1","199-K-196",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,0.000184838312161428,48,135.05709571213,138.959583149293,0.527458878412104,133.777726967555,149.987274545151,150.249153918836,135.728970686136,151.938518263732,152.200397637417,NA,NA,14.0456743091041,-0.0368117754481343,-0.000437486820630286,-1.25510979793001,0.394362622502976,6.65448893724322e-06,4,4,"INTERP+EVENT",TRUE
"199-K-196__ITER2","199-K-196",2,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"SUM_ROWS_1",FALSE
"199-K-196__ITER3","199-K-196",3,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",0,0.000412527310225896,104,296.654892357877,302.019154812126,1,299.147833555279,303.878183714665,310.241308653423,301.829964782403,306.560314941789,312.923439880547,NA,NA,-5.93442226809091,0.106441775454686,-0.000237075570212717,-0.57093096391596,0.0322636523575584,0.00192901458739995,4,4,"INTERP+EVENT",TRUE
"199-K-197__ITER1","199-K-197",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",10,9.18695363005817e-07,21,47.5819086326397,50.0196602823761,1,52.5582649337552,60.4023845949853,73.3825311467386,53.7771407586234,61.6212604198535,74.6014069716068,NA,NA,-24.904129180406,0.287006388827582,-0.000467806466443679,-0.654016900005446,0.00370372889590977,9.23760378850423e-05,4,4,"INTERP+EVENT",TRUE
"199-K-198__ITER1","199-K-198",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",2,5.26892427799019e-07,150,438.577378050274,444.651283255102,0.517582937959801,437.260207050084,460.548320839881,465.489916912429,440.297159652498,463.585273442295,468.526869514843,NA,NA,0.265648330315909,0.0515919259940816,-0.0002829711374617,-0.19673020082892,0.408045233201357,4.55201299980661e-07,4,4,"INTERP+EVENT",TRUE
"199-K-199__ITER1","199-K-199",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",72,2.35976738149901e-09,146,411.731376860074,417.752647448266,0.517522436917099,410.413972063232,446.903082343479,449.460782415203,413.424607357328,449.913717637576,452.471417709299,NA,NA,1.38111678837801,0.0529612149806811,-0.000362273364720134,-0.170648772603347,0.408198126733154,1.22933164450483e-10,4,4,"INTERP+EVENT",TRUE
"199-K-20__ITER1","199-K-20",1,"Trend_Summary","Tobit","log(VAL) ~ INTERP + EVENT","INTERP + EVENT","log",8,0.282600965738949,7,31.6407969698507,32.4365875154474,0.481674120271574,30.1798219846283,30.991322186572,32.1682357526552,30.5777172574267,31.3892174593704,32.5661310254536,NA,NA,5.20699602510075,0.108127307826811,-0.00114122724583306,-0.912415638166845,0.457318297312506,0.230636739100372,4,4,"INTERP+EVENT",TRUE
