"KEY","WELL","ITER","CLASS","IS_S4","SLOT_NAMES","p_trend_raw","AIC_raw","BIC_raw","logLik_raw","df_raw","LAG_raw","COD_raw","sigma_raw","p_trend","AIC","BIC","logLik","df","LAG","sigma","model_type","fit_ok","fail_reason","SUM_rows","SUM_cols","SUM_row_names","SUM_col_names","beta_intercept","beta_interp","beta_event","se_intercept","se_interp","se_event","p_interp","p_event"
"199-D2-11__ITER1","199-D2-11",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.885103047635319","INTERP + EVENT","INTERP + EVENT",NA,"26","58","0.0516123848709707",NA,0.885103047635319,NA,NA,NA,26,58,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",3.2993445047479,-0.0247733982110979,9.72330720589468e-05,10.0531490844528,0.0817446699392867,0.000239148398867938,NA,NA
"199-D2-11__ITER2","199-D2-11",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.72143012067139e-08","INTERP + EVENT","INTERP + EVENT",NA,"14","58","0.0795599822105109",NA,1.72143012067139e-08,NA,NA,NA,14,58,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-16.7392214815582,0.060918142181584,0.000758921364551911,4.77905201813545,0.0344981714406,7.64223446538878e-05,NA,NA
"199-D2-11__ITER3","199-D2-11",3,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,"58","0.014448032987867",NA,NA,NA,NA,NA,NA,58,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D2-12__ITER1","199-D2-12",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D2-12__ITER2","199-D2-12",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.223404644078907","INTERP + EVENT","INTERP + EVENT",NA,"6","52","0.433091590344545",NA,0.223404644078907,NA,NA,NA,6,52,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",30.6880889459262,-0.224898530655162,-0.000144440346419041,15.5013146573111,0.122945555619801,0.000126241825182533,NA,NA
"199-D2-14__ITER1","199-D2-14",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00816999757123005","INTERP + EVENT","INTERP + EVENT",NA,"13","48","-0.219903873542863",NA,0.00816999757123005,NA,NA,NA,13,48,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-82.4848774518426,0.0883873213030146,0.00380920078632088,43.8146826416088,0.269036390580132,0.00112998374680013,NA,NA
"199-D3-2__ITER1","199-D3-2",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","7.16855927729299e-07","INTERP + EVENT","INTERP + EVENT",NA,"24","7","-0.129646288425302",NA,7.16855927729299e-07,NA,NA,NA,24,7,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",94.87905967952,-0.746231766700769,-0.000327647393724401,15.7565636093813,0.131765341608239,0.000118628590978496,NA,NA
"199-D3-2__ITER2","199-D3-2",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00242929675534165","INTERP + EVENT","INTERP + EVENT",NA,"4","7","0.330177806355913",NA,0.00242929675534165,NA,NA,NA,4,7,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-8.75936799672646,0.11053240583542,-0.000114288622296733,10.4426056231682,0.085068037735223,3.9049832860789e-05,NA,NA
"199-D3-5__ITER1","199-D3-5",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0193253507261356","INTERP + EVENT","INTERP + EVENT",NA,"23","15","-0.316624336306474",NA,0.0193253507261356,NA,NA,NA,23,15,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",18.8580867049985,-0.104308445148669,-0.000274727578458336,16.2781050753764,0.131013648205096,9.57601104878552e-05,NA,NA
"199-D3-7__ITER1","199-D3-7",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-1__ITER1","199-D4-1",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00140757860450214","INTERP + EVENT","INTERP + EVENT",NA,"12","4","-0.185496193641721",NA,0.00140757860450214,NA,NA,NA,12,4,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",153.860539814301,-1.34668872280697,0.000417816956618041,44.8756804886627,0.38042774072737,0.000258082264921098,NA,NA
"199-D4-1__ITER2","199-D4-1",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00126379094688545","INTERP + EVENT","INTERP + EVENT",NA,"3","4","0.470173932628733",NA,0.00126379094688545,NA,NA,NA,3,4,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-7.61940551927852,0.146430875138518,-0.000370615042957102,16.3267586673776,0.139352795974582,5.95897330497455e-05,NA,NA
"199-D4-101__ITER1","199-D4-101",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0","INTERP + EVENT","INTERP + EVENT",NA,"69","32","0.167320187816712",NA,0,NA,NA,NA,69,32,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-25.3054062616873,0.350949117700341,-0.000778077244164316,10.1083209170183,0.0828460000157823,7.9765462515261e-05,NA,NA
"199-D4-102__ITER1","199-D4-102",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","8.34501180602132e-07","INTERP + EVENT","INTERP + EVENT",NA,"5","22","0.876751948174189",NA,8.34501180602132e-07,NA,NA,NA,5,22,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",39.9568433248008,0.510590818122839,-0.00562223608863649,14.2204025957433,0.111865527488346,0.000487610454050681,NA,NA
"199-D4-102__ITER2","199-D4-102",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0931975558736839","INTERP + EVENT","INTERP + EVENT",NA,"4","22","0.80879121796479",NA,0.0931975558736839,NA,NA,NA,4,22,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-60.0055654749313,0.435011972024519,0.000523986798242087,31.3419357972671,0.243786643319631,0.000199480113130996,NA,NA
"199-D4-103__ITER1","199-D4-103",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.135580470242915","INTERP + EVENT","INTERP + EVENT",NA,"9","55","0.491808727700992",NA,0.135580470242915,NA,NA,NA,9,55,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-67.5388451375119,0.533769853821687,0.000348447638746629,31.9970300064796,0.247267621779506,0.000261514403679963,NA,NA
"199-D4-13__ITER1","199-D4-13",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-13__ITER2","199-D4-13",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-14__ITER1","199-D4-14",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.269039949507689","INTERP + EVENT","INTERP + EVENT",NA,"7","21","-0.475290985125604",NA,0.269039949507689,NA,NA,NA,7,21,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",133.779993370451,-0.992401972102608,-0.000980399665480824,76.1966043727951,0.586210607546898,0.00130923971838033,NA,NA
"199-D4-14__ITER2","199-D4-14",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.23796676949162e-05","INTERP + EVENT","INTERP + EVENT",NA,"162","21","-0.180171660754822",NA,2.23796676949162e-05,NA,NA,NA,162,21,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",42.8960865730238,-0.327086767138949,-0.000129884534932665,8.73053982921802,0.0719903031366719,4.51675992777103e-05,NA,NA
"199-D4-19__ITER1","199-D4-19",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-19__ITER2","199-D4-19",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","4.98758446958458e-05","INTERP + EVENT","INTERP + EVENT",NA,"24","11","0.152518456549095",NA,4.98758446958458e-05,NA,NA,NA,24,11,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-165.661489386342,1.33713968050908,0.000564009746601381,41.6564259500818,0.330477401968191,0.000202595148424722,NA,NA
"199-D4-22__ITER1","199-D4-22",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0924775760467332","INTERP + EVENT","INTERP + EVENT",NA,"5","21","0.183065092385984",NA,0.0924775760467332,NA,NA,NA,5,21,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",51.772284115801,-0.336928158643305,-0.000376138052111656,18.7782851543319,0.150341890901033,0.00023194881305536,NA,NA
"199-D4-22__ITER2","199-D4-22",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","7.45240785748891e-08","INTERP + EVENT","INTERP + EVENT",NA,"24","21","-0.594885137954906",NA,7.45240785748891e-08,NA,NA,NA,24,21,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",48.4877113954687,-0.249156873198992,-0.000888675099780218,28.7239725498242,0.229857592308323,0.000141638585725832,NA,NA
"199-D4-23__ITER1","199-D4-23",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.513506743813254","INTERP + EVENT","INTERP + EVENT",NA,"6","1","0.60597280966592",NA,0.513506743813254,NA,NA,NA,6,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-18.9383772809737,0.164511818834354,0.000199155964394665,19.1183874760016,0.137796156214537,0.000377993864375911,NA,NA
"199-D4-23__ITER2","199-D4-23",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-27__ITER1","199-D4-27",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.30847921369737e-05","INTERP + EVENT","INTERP + EVENT",NA,"23","27","-0.586582575808393",NA,2.30847921369737e-05,NA,NA,NA,23,27,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",250.794298528939,-1.73111925180301,-0.00296332554670832,43.6151951975881,0.327160156133959,0.000847237299385751,NA,NA
"199-D4-27__ITER2","199-D4-27",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.254333606129071","INTERP + EVENT","INTERP + EVENT",NA,"6","27","0.208302821340616",NA,0.254333606129071,NA,NA,NA,6,27,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",84.9536980844853,-0.649294967992333,-0.000381812120462573,58.3186598993903,0.475319466737553,0.000216246341794294,NA,NA
"199-D4-31__ITER1","199-D4-31",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.000580916004143561","INTERP + EVENT","INTERP + EVENT",NA,"20","20","-0.57589330503273",NA,0.000580916004143561,NA,NA,NA,20,20,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",120.194448060435,-0.873934183768609,-0.000816192118346815,25.3208867529145,0.197851474783797,0.000578047543818961,NA,NA
"199-D4-31__ITER2","199-D4-31",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.748506218521843","INTERP + EVENT","INTERP + EVENT",NA,"9","20","-0.292055474394846",NA,0.748506218521843,NA,NA,NA,9,20,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-2.77664872955012,0.0468080771065014,2.1002986914328e-05,7.63778734450384,0.060846162614804,4.20373747649962e-05,NA,NA
"199-D4-34__ITER1","199-D4-34",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","8.19251483800132e-05","INTERP + EVENT","INTERP + EVENT",NA,"11","2","-0.779998172306148",NA,8.19251483800132e-05,NA,NA,NA,11,2,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",145.860789450774,-1.20451680940547,2.7965787613277e-05,23.6909579733766,0.202127220223394,0.00076237366591335,NA,NA
"199-D4-34__ITER2","199-D4-34",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","1.78990156030068e-12","INTERP + EVENT","INTERP + EVENT",NA,"116","10","-0.344697141906399",NA,1.78990156030068e-12,NA,NA,NA,116,10,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",47.8080480255642,-0.334227622485197,-0.000325775199040162,7.63288436218806,0.0633067951469512,4.38524808177107e-05,NA,NA
"199-D4-38__ITER1","199-D4-38",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.875361169352476","INTERP + EVENT","INTERP + EVENT",NA,"5","1","0.498376617917092",NA,0.875361169352476,NA,NA,NA,5,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",25.1023987030642,-0.167469142690409,-3.78806966995023e-05,44.7933614086821,0.337948377709209,0.00072536994978445,NA,NA
"199-D4-38__ITER2","199-D4-38",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","2.37365682664858e-13","INTERP + EVENT","INTERP + EVENT",NA,"184","1","-0.528019016101529",NA,2.37365682664858e-13,NA,NA,NA,184,1,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",95.1665175799247,-0.76093576161653,-0.000259091233797904,11.6670634450733,0.0957149540147052,5.83814228711956e-05,NA,NA
"199-D4-39__ITER1","199-D4-39",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0125413687693539","INTERP + EVENT","INTERP + EVENT",NA,"5","23","-0.249117239851702",NA,0.0125413687693539,NA,NA,NA,5,23,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-18.2410863890229,-0.00933727005434233,0.00178946734952059,27.0820984966175,0.179534214981272,0.000591069661859563,NA,NA
"199-D4-39__ITER2","199-D4-39",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","9.07052211118753e-13","INTERP + EVENT","INTERP + EVENT",NA,"143","23","-0.428023134092729",NA,9.07052211118753e-13,NA,NA,NA,143,23,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",57.1157259822181,-0.372488048524181,-0.000653026726846906,13.8454653601932,0.114216512909525,7.98320722569259e-05,NA,NA
"199-D4-48__ITER1","199-D4-48",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00198192797874319","INTERP + EVENT","INTERP + EVENT",NA,"10","6","-0.496077406645364",NA,0.00198192797874319,NA,NA,NA,10,6,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",229.878377307681,-1.83316740680313,-0.000809039337538538,58.7653534582275,0.511108956147776,0.00133627332175589,NA,NA
"199-D4-48__ITER2","199-D4-48",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0503752153576532","INTERP + EVENT","INTERP + EVENT",NA,"9","6","-0.166365371697624",NA,0.0503752153576532,NA,NA,NA,9,6,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",111.565790378932,-0.919339108178105,-0.000156409065464964,54.2520096532346,0.452976298261087,0.000122571077747029,NA,NA
"199-D4-50__ITER1","199-D4-50",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00100649915724504","INTERP + EVENT","INTERP + EVENT",NA,"11","29","-0.625656996893305",NA,0.00100649915724504,NA,NA,NA,11,29,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",261.845173761601,-1.78709455949848,-0.00331651048509069,56.9670091418199,0.451847140714276,0.00109173310495428,NA,NA
"199-D4-50__ITER2","199-D4-50",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-56__ITER1","199-D4-56",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00337715615146694","INTERP + EVENT","INTERP + EVENT",NA,"10","28","-0.119943294458532",NA,0.00337715615146694,NA,NA,NA,10,28,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",336.734863608224,-2.27464536809351,-0.00457692963990671,85.122601627378,0.657924904654437,0.00172021210932002,NA,NA
"199-D4-56__ITER2","199-D4-56",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-60__ITER1","199-D4-60",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0113305277523752","INTERP + EVENT","INTERP + EVENT",NA,"4","84","-0.704174543295069",NA,0.0113305277523752,NA,NA,NA,4,84,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",249.958250396399,-0.265914494379888,-0.0151095445469671,133.563749244926,0.579202669721915,0.00544737812876043,NA,NA
"199-D4-60__ITER2","199-D4-60",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-68__ITER1","199-D4-68",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-68__ITER2","199-D4-68",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SUM_ROWS_1",FALSE,"no_numeric_fit_fields",1,1,"1","V1",NA,NA,NA,NA,NA,NA,NA,NA
"199-D4-78__ITER1","199-D4-78",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.665551754269426","INTERP + EVENT","INTERP + EVENT",NA,"12","7","0.169593198665307",NA,0.665551754269426,NA,NA,NA,12,7,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",42.5845476735363,-0.254189207679458,-0.000692977689530618,65.220610448121,0.53457403887762,0.000830338052336691,NA,NA
"199-D4-78__ITER2","199-D4-78",2,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.00292675392294806","INTERP + EVENT","INTERP + EVENT",NA,"10","7","0.0346579342857022",NA,0.00292675392294806,NA,NA,NA,10,7,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",-1.3796732001525,-0.00753118119044841,0.000241630459140401,14.8524333667877,0.121375855025808,6.61205791772582e-05,NA,NA
"199-D4-83__ITER1","199-D4-83",1,"Trend_Summary",TRUE,"MODEL | FORM | LOG | NAME | LAG | TS | MINDATE | SUM | vcov | AIC | BIC | df | RES | PRED | p_trend | COD | DATA","0.0928118302216163","INTERP + EVENT","INTERP + EVENT",NA,"5","17","0.839547983035255",NA,0.0928118302216163,NA,NA,NA,5,17,NA,"INTERP+EVENT",TRUE,NA,4,4,"(Intercept) | INTERP | EVENT | logSigma","Estimate | Std. error | t value | Pr(> t)",30.5196212055832,-0.289167873396277,0.000532514035083978,24.6276881015353,0.185722095197362,0.00041917287829757,NA,NA
